"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"25-Jul-2022","EQ","870.00","878.00","856.40","874.50","869.20","868.35","866.24","967.05","672.55","2,419,358","2,095,743,929.45","43,104"
"22-Jul-2022","EQ","871.00","876.15","866.50","869.65","874.90","874.50","871.75","967.05","672.55","1,939,758","1,690,990,444.55","45,956"
"21-Jul-2022","EQ","872.00","877.90","863.70","867.50","871.00","869.65","870.37","967.05","672.55","2,321,107","2,020,231,224.75","73,732"
"20-Jul-2022","EQ","884.70","884.70","862.05","875.30","865.45","867.50","870.89","967.05","672.55","2,885,666","2,513,105,277.25","46,747"
"19-Jul-2022","EQ","880.00","891.30","873.50","882.80","874.50","875.30","879.88","967.05","672.55","1,604,458","1,411,726,196.15","45,068"
"18-Jul-2022","EQ","888.60","895.60","878.55","878.40","881.00","882.80","885.69","967.05","672.55","2,866,600","2,538,924,468.20","51,764"
"15-Jul-2022","EQ","884.90","884.95","872.85","879.90","878.35","878.40","879.00","967.05","666.40","1,413,559","1,242,521,274.10","37,810"
"14-Jul-2022","EQ","867.40","882.95","864.20","860.15","882.50","879.90","876.15","967.05","666.40","4,934,156","4,323,036,392.35","90,157"
"13-Jul-2022","EQ","854.60","863.25","849.35","851.60","862.85","860.15","856.47","967.05","666.40","2,663,538","2,281,240,681.90","74,484"
"12-Jul-2022","EQ","853.00","860.00","849.00","857.25","849.50","851.60","854.73","967.05","666.40","1,695,338","1,449,050,002.70","41,060"
"11-Jul-2022","EQ","856.80","863.00","851.10","857.70","855.80","857.25","855.52","967.05","666.40","1,768,048","1,512,600,024.55","33,994"
"08-Jul-2022","EQ","853.50","859.50","849.75","849.45","857.30","857.70","855.41","967.05","664.20","2,927,832","2,504,483,916.80","39,809"
"07-Jul-2022","EQ","843.05","852.90","842.15","837.70","848.80","849.45","848.89","967.05","664.20","2,327,906","1,976,139,422.20","43,090"
"06-Jul-2022","EQ","840.00","842.65","831.25","835.80","838.40","837.70","835.96","967.05","664.20","2,364,840","1,976,904,826.05","52,969"
"05-Jul-2022","EQ","829.40","846.80","826.65","829.40","835.75","835.80","840.44","967.05","664.20","2,682,730","2,254,668,251.95","56,458"
"04-Jul-2022","EQ","825.30","839.65","821.90","829.25","828.60","829.40","827.73","967.05","664.20","2,097,164","1,735,893,655.00","43,353"
