"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Aug-2022","EQ","215.05","220.15","214.15","213.95","219.30","218.95","217.56","248.35","169.30","9,102,418","1,980,359,214.85","86,156"
"29-Jul-2022","EQ","216.40","217.80","212.85","214.20","214.15","213.95","214.75","248.35","167.15","11,574,801","2,485,687,902.10","55,144"
"28-Jul-2022","EQ","211.00","214.80","210.05","210.65","214.60","214.20","213.41","248.35","167.15","9,894,482","2,111,546,975.70","62,307"
"27-Jul-2022","EQ","209.90","211.00","209.40","209.10","210.90","210.65","210.18","248.35","167.15","6,907,016","1,451,740,574.45","43,687"
"26-Jul-2022","EQ","207.90","211.00","207.10","207.90","209.20","209.10","208.83","248.35","167.15","8,588,487","1,793,574,548.70","64,711"
"25-Jul-2022","EQ","210.00","211.00","207.40","210.00","207.85","207.90","208.49","248.35","167.15","4,976,396","1,037,539,621.40","47,093"
"22-Jul-2022","EQ","213.95","213.95","209.50","212.30","210.10","210.00","210.69","248.35","167.15","6,954,150","1,465,177,394.40","51,193"
"21-Jul-2022","EQ","209.95","213.20","209.45","209.25","212.75","212.30","210.69","248.35","167.15","9,346,166","1,969,184,164.10","33,958"
"20-Jul-2022","EQ","211.30","212.30","208.50","210.00","209.20","209.25","210.14","248.35","167.15","10,635,776","2,234,983,698.00","48,669"
"19-Jul-2022","EQ","209.90","211.50","209.60","210.25","210.15","210.00","210.38","248.35","167.15","11,191,797","2,354,479,778.70","45,520"
"18-Jul-2022","EQ","210.35","212.40","208.90","209.30","210.45","210.25","210.30","248.35","167.15","11,366,741","2,390,427,979.45","43,992"
"15-Jul-2022","EQ","217.00","217.00","208.80","214.85","209.20","209.30","211.65","248.35","167.15","16,550,610","3,502,958,715.55","70,199"
"14-Jul-2022","EQ","219.25","219.25","212.85","214.45","215.15","214.85","214.80","248.35","167.15","8,173,803","1,755,704,576.15","43,855"
"13-Jul-2022","EQ","214.50","216.70","213.45","213.50","215.00","214.45","214.94","248.35","167.15","7,657,504","1,645,888,282.35","50,977"
"12-Jul-2022","EQ","215.10","216.95","213.15","217.05","214.00","213.50","214.80","248.35","167.15","6,377,772","1,369,960,076.70","43,681"
"11-Jul-2022","EQ","220.00","221.25","216.20","218.80","216.80","217.05","218.32","248.35","167.15","8,119,560","1,772,702,758.90","54,834"
"08-Jul-2022","EQ","214.00","219.40","212.65","212.55","219.30","218.80","215.83","248.35","167.15","12,856,693","2,774,871,048.15","66,232"
"07-Jul-2022","EQ","213.25","215.30","212.10","210.45","212.75","212.55","213.35","248.35","167.15","10,551,977","2,251,272,437.35","47,975"
"06-Jul-2022","EQ","214.00","214.15","208.20","214.15","211.50","210.45","210.84","248.35","167.15","14,402,646","3,036,683,763.55","71,051"
"05-Jul-2022","EQ","211.00","215.95","210.95","210.70","213.70","214.15","214.45","248.35","167.15","15,062,998","3,230,264,554.35","58,141"
"04-Jul-2022","EQ","205.05","212.15","205.05","206.50","211.00","210.70","209.81","248.35","167.15","15,133,710","3,175,140,327.50","75,732"
"01-Jul-2022","EQ","211.05","212.90","205.20","211.90","206.55","206.50","207.87","248.35","167.15","8,350,248","1,735,787,133.30","69,669"
"30-Jun-2022","EQ","211.50","214.75","210.40","211.10","211.35","211.90","212.55","248.35","167.15","16,695,542","3,548,556,430.25","126,901"
"29-Jun-2022","EQ","209.10","215.00","208.45","210.30","210.40","211.10","211.24","248.35","167.15","31,127,189","6,575,400,618.55","153,996"
"28-Jun-2022","EQ","209.55","211.55","208.35","211.55","210.75","210.30","209.97","248.35","167.15","5,077,566","1,066,124,027.20","63,938"
"27-Jun-2022","EQ","213.35","213.35","209.65","208.95","211.60","211.55","211.12","248.35","167.15","13,159,043","2,778,073,908.00","107,040"
"24-Jun-2022","EQ","212.00","212.00","207.75","208.55","209.00","208.95","209.10","248.35","167.15","7,124,329","1,489,669,547.95","68,010"
"23-Jun-2022","EQ","210.10","211.70","206.15","210.65","208.15","208.55","208.06","248.35","167.15","9,835,894","2,046,497,540.10","102,883"
"22-Jun-2022","EQ","210.80","211.25","208.20","210.35","210.60","210.65","209.91","248.35","167.15","7,693,228","1,614,855,709.25","70,359"
"21-Jun-2022","EQ","209.05","213.15","207.30","208.25","210.75","210.35","210.16","248.35","167.15","7,094,715","1,491,001,172.50","68,817"
"20-Jun-2022","EQ","209.10","210.90","206.35","211.35","209.00","208.25","208.41","248.35","167.15","5,551,705","1,157,016,947.60","68,224"
"17-Jun-2022","EQ","214.20","216.90","210.25","216.35","210.50","211.35","212.77","251.50","167.15","14,756,420","3,139,762,116.95","81,704"
"16-Jun-2022","EQ","223.35","224.30","215.65","222.25","216.70","216.35","218.13","251.50","167.15","8,912,500","1,944,055,123.40","84,594"
"15-Jun-2022","EQ","224.25","226.30","221.90","223.95","221.90","222.25","223.37","251.50","167.15","4,423,923","988,173,511.45","65,726"
"14-Jun-2022","EQ","222.35","227.30","222.00","222.35","223.75","223.95","225.35","251.50","167.15","12,767,972","2,877,263,915.95","88,258"
"13-Jun-2022","EQ","221.85","225.50","221.50","224.45","222.50","222.35","223.50","251.50","167.15","7,640,082","1,707,565,556.00","73,863"
"10-Jun-2022","EQ","222.05","227.45","222.05","224.85","223.80","224.45","225.14","251.50","167.15","6,764,430","1,522,920,751.55","59,208"
"09-Jun-2022","EQ","224.70","225.70","221.00","224.55","225.15","224.85","223.87","251.50","167.15","7,101,031","1,589,684,781.20","71,319"
"08-Jun-2022","EQ","223.05","226.50","223.05","225.00","223.90","224.55","224.90","251.50","167.15","8,430,098","1,895,917,769.30","55,676"
"07-Jun-2022","EQ","223.95","226.25","223.70","224.80","225.00","225.00","224.96","251.50","167.15","6,827,397","1,535,877,553.95","44,603"
"06-Jun-2022","EQ","226.00","227.45","223.55","226.00","224.55","224.80","224.94","251.50","167.15","9,519,970","2,141,385,563.15","45,171"
"03-Jun-2022","EQ","226.00","228.10","225.00","225.55","225.60","226.00","226.76","251.50","167.15","12,061,889","2,735,108,708.75","56,565"
"02-Jun-2022","EQ","229.40","229.40","224.55","229.20","226.40","225.55","225.74","251.50","167.15","7,553,924","1,705,250,251.65","51,259"
"01-Jun-2022","EQ","232.15","233.00","228.15","232.90","228.90","229.20","230.02","251.50","167.15","7,711,507","1,773,802,421.40","51,984"
