"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"28-Apr-2023","EQ","418.00","428.25","413.70","416.00","426.20","425.55","421.32","428.25","249.15","12,718,721","5,358,687,978.10","125,288"
"27-Apr-2023","EQ","412.20","417.40","411.00","412.25","416.00","416.00","415.60","417.40","249.15","12,614,263","5,242,441,962.80","127,117"
"26-Apr-2023","EQ","412.00","413.00","409.05","411.55","411.75","412.25","411.37","413.55","249.15","7,620,723","3,134,904,442.90","138,179"
"25-Apr-2023","EQ","408.70","413.55","407.40","408.70","411.25","411.55","411.47","413.55","249.15","8,840,188","3,637,439,819.45","121,252"
"24-Apr-2023","EQ","410.00","410.00","404.20","408.25","408.30","408.70","406.76","410.00","249.15","5,981,760","2,433,134,566.40","104,586"
"21-Apr-2023","EQ","400.30","409.00","399.05","400.30","408.00","408.25","405.70","409.00","249.15","14,252,204","5,782,074,755.15","143,707"
"20-Apr-2023","EQ","400.00","402.65","397.70","398.75","400.30","400.30","400.07","402.65","249.15","6,667,781","2,667,594,588.70","85,369"
"19-Apr-2023","EQ","396.05","401.35","396.00","398.50","398.20","398.75","399.22","402.00","249.15","9,744,202","3,890,059,257.20","116,016"
"18-Apr-2023","EQ","400.00","402.00","397.00","400.15","398.50","398.50","399.47","402.00","249.15","9,494,641","3,792,811,716.30","101,699"
"17-Apr-2023","EQ","392.90","402.00","392.90","395.60","399.90","400.15","399.65","402.00","249.15","11,041,243","4,412,651,379.85","133,940"
"13-Apr-2023","EQ","395.50","396.60","393.70","393.55","395.70","395.60","395.36","398.10","249.15","6,059,044","2,395,487,558.30","101,183"
"12-Apr-2023","EQ","397.75","397.80","392.10","396.00","393.95","393.55","393.94","398.10","249.15","9,747,526","3,839,976,788.65","153,023"
"11-Apr-2023","EQ","388.55","398.10","388.00","388.55","396.00","396.00","394.80","398.10","249.15","18,237,451","7,200,071,922.80","171,305"
"10-Apr-2023","EQ","387.35","390.00","384.75","387.35","388.00","388.55","388.13","394.00","249.15","6,783,022","2,632,713,042.55","110,021"
"06-Apr-2023","EQ","386.65","390.30","384.20","386.40","387.50","387.35","386.84","394.00","249.15","12,897,667","4,989,335,495.80","132,193"
"05-Apr-2023","EQ","378.90","387.05","378.90","378.90","387.00","386.40","384.85","394.00","249.15","11,608,424","4,467,559,164.15","108,671"
"03-Apr-2023","EQ","384.00","384.00","378.50","383.50","379.20","378.90","380.29","394.00","249.15","7,059,200","2,684,575,844.10","99,525"
"31-Mar-2023","EQ","382.00","384.50","380.00","382.75","383.20","383.50","382.81","394.00","248.65","9,511,189","3,640,946,510.30","167,654"
"29-Mar-2023","EQ","380.20","384.00","377.15","379.75","383.05","382.75","381.12","394.00","248.65","10,160,322","3,872,300,673.45","120,617"
"28-Mar-2023","EQ","380.20","382.35","378.15","380.20","379.75","379.75","379.78","394.00","248.65","9,170,535","3,482,749,738.70","115,524"
"27-Mar-2023","EQ","377.95","384.40","376.35","378.70","380.00","380.20","381.06","394.00","248.65","10,816,352","4,121,729,105.80","103,476"
"24-Mar-2023","EQ","381.50","383.00","378.00","380.65","378.90","378.70","381.12","394.00","243.55","9,934,501","3,786,219,400.85","81,630"
"23-Mar-2023","EQ","377.00","382.75","374.40","377.75","380.20","380.65","380.24","394.00","243.55","9,752,326","3,708,199,289.55","118,607"
"22-Mar-2023","EQ","376.95","378.85","374.20","376.95","378.25","377.75","376.67","394.00","243.55","4,774,867","1,798,564,206.45","73,043"
"21-Mar-2023","EQ","378.80","378.80","374.05","378.80","377.00","376.95","376.20","394.00","243.55","11,610,832","4,367,965,152.40","161,927"
"20-Mar-2023","EQ","373.30","379.35","372.00","375.55","378.75","378.80","375.53","394.00","243.55","10,122,167","3,801,155,257.85","128,572"
"17-Mar-2023","EQ","385.00","385.00","369.65","381.45","376.45","375.55","373.83","394.00","235.30","48,904,254","18,281,954,282.65","243,657"
"16-Mar-2023","EQ","380.60","382.35","376.85","379.40","381.50","381.45","379.89","394.00","235.30","15,710,094","5,968,094,056.95","148,108"
