"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Jun-2023","EQ","954.25","954.25","932.80","949.15","936.45","936.10","946.03","958.85","669.95","21,650,700","20,482,235,167.70","199,559"
"31-May-2023","EQ","949.50","952.00","940.50","949.95","951.30","949.15","946.37","958.85","669.95","27,254,425","25,792,657,193.20","196,047"
"30-May-2023","EQ","945.35","952.30","944.65","948.15","951.35","949.95","948.19","958.85","669.95","18,483,624","17,525,924,428.00","165,705"
"29-May-2023","EQ","953.85","957.60","946.80","950.70","948.15","948.15","951.73","958.85","669.95","12,108,079","11,523,605,997.05","154,665"
"26-May-2023","EQ","939.80","952.45","935.55","939.85","950.50","950.70","944.90","958.85","669.95","10,957,182","10,353,399,956.05","116,316"
"25-May-2023","EQ","937.00","941.60","932.95","940.65","939.40","939.85","937.68","958.85","669.95","19,328,582","18,124,113,002.95","165,933"
"24-May-2023","EQ","946.70","953.85","938.50","953.40","941.10","940.65","948.39","958.85","669.95","18,049,620","17,118,111,862.45","156,440"
"23-May-2023","EQ","952.00","958.85","945.00","950.35","951.00","953.40","954.55","958.85","669.95","16,579,935","15,826,384,807.30","179,712"
"22-May-2023","EQ","951.05","954.25","946.15","954.30","948.50","950.35","950.48","958.20","669.95","15,509,525","14,741,519,452.50","174,326"
"19-May-2023","EQ","951.45","956.00","941.60","946.50","954.00","954.30","948.41","958.20","669.95","15,427,412","14,631,454,419.20","256,936"
"18-May-2023","EQ","947.95","952.25","942.10","939.35","946.50","946.50","947.09","958.20","669.95","21,550,141","20,409,847,199.75","209,338"
"17-May-2023","EQ","947.30","948.40","935.80","946.35","942.40","939.35","941.45","958.20","669.95","19,273,344","18,144,912,091.25","249,139"
"16-May-2023","EQ","950.00","952.20","943.00","945.75","944.30","946.35","948.71","958.20","669.95","19,612,293","18,606,305,163.90","226,076"
"15-May-2023","EQ","943.75","949.00","938.20","943.90","944.15","945.75","944.97","958.20","669.95","10,453,762","9,878,468,196.25","164,481"
"12-May-2023","EQ","939.75","948.00","935.10","939.20","943.50","943.90","940.76","958.20","669.95","13,873,480","13,051,598,098.95","197,789"
"11-May-2023","EQ","940.05","947.00","933.85","936.05","939.65","939.20","940.72","958.20","669.95","20,027,372","18,840,164,285.90","213,605"
"10-May-2023","EQ","934.60","941.00","928.25","934.40","936.60","936.05","933.75","958.20","669.95","25,910,923","24,194,253,986.15","210,957"
"09-May-2023","EQ","941.00","945.00","931.80","937.90","934.00","934.40","939.45","958.20","669.95","21,507,610","20,205,219,030.00","197,816"
"08-May-2023","EQ","927.00","941.70","927.00","926.95","937.85","937.90","938.29","958.20","669.95","18,623,913","17,474,548,902.45","173,542"
"05-May-2023","EQ","925.00","942.45","923.45","921.70","927.00","926.95","933.17","958.20","669.95","19,002,035","17,732,172,083.15","233,042"
"04-May-2023","EQ","920.00","923.90","911.80","922.85","920.10","921.70","917.17","958.20","669.95","20,485,002","18,788,228,239.40","182,779"
"03-May-2023","EQ","919.55","923.85","911.55","922.10","921.70","922.85","917.93","958.20","669.95","18,715,142","17,179,260,633.20","193,633"
"02-May-2023","EQ","924.00","925.80","918.70","917.65","921.95","922.10","922.52","958.20","669.95","17,515,017","16,158,017,786.15","171,814"
"28-Apr-2023","EQ","915.10","920.45","910.25","918.35","919.30","917.65","914.70","958.20","669.95","20,381,002","18,642,498,731.80","206,736"
"27-Apr-2023","EQ","909.50","919.90","908.55","914.95","917.60","918.35","915.76","958.20","669.95","25,835,108","23,658,735,545.70","201,239"
"26-Apr-2023","EQ","911.45","916.95","905.75","913.45","916.00","914.95","911.65","958.20","669.95","30,371,555","27,688,322,157.80","203,559"
"25-Apr-2023","EQ","906.30","916.00","903.10","904.75","913.20","913.45","910.82","958.20","669.95","41,383,839","37,693,089,217.55","348,026"
"24-Apr-2023","EQ","905.00","906.50","895.00","885.65","905.30","904.75","901.44","958.20","669.95","30,881,665","27,837,892,551.70","314,794"
"21-Apr-2023","EQ","894.55","900.70","882.40","894.40","887.60","885.65","892.06","958.20","669.95","29,578,071","26,385,557,760.90","191,343"
"20-Apr-2023","EQ","892.25","899.30","889.20","891.90","894.10","894.40","893.52","958.20","669.95","16,999,919","15,189,825,560.90","142,458"
"19-Apr-2023","EQ","895.90","896.90","887.25","896.85","892.10","891.90","891.12","958.20","669.95","24,377,956","21,723,699,310.75","186,782"
"18-Apr-2023","EQ","907.95","907.95","894.10","901.30","896.00","896.85","900.06","958.20","669.95","26,699,379","24,030,981,838.10","211,374"
"17-Apr-2023","EQ","917.30","917.30","893.15","899.00","899.60","901.30","900.34","958.20","669.95","29,957,514","26,971,974,096.80","218,944"
"13-Apr-2023","EQ","891.10","901.65","886.50","890.15","898.00","899.00","893.75","958.20","669.95","34,439,635","30,780,277,208.20","227,426"
"12-Apr-2023","EQ","883.45","892.00","880.30","881.90","891.00","890.15","885.61","958.20","669.95","22,686,032","20,090,985,489.55","174,718"
"11-Apr-2023","EQ","873.70","885.60","865.00","868.45","882.90","881.90","879.62","958.20","669.95","39,504,022","34,748,690,519.10","273,420"
"10-Apr-2023","EQ","880.05","882.80","864.40","875.00","867.40","868.45","871.82","958.20","669.95","30,906,205","26,944,542,002.85","200,100"
"06-Apr-2023","EQ","882.00","890.10","872.70","884.60","875.00","875.00","879.57","958.20","669.95","26,042,745","22,906,329,314.65","254,836"
"05-Apr-2023","EQ","886.60","887.75","874.00","883.80","885.00","884.60","881.05","958.20","669.95","21,068,934","18,562,712,710.80","198,760"
"03-Apr-2023","EQ","880.20","887.10","868.85","877.25","884.50","883.80","877.16","958.20","669.95","26,416,933","23,171,877,331.15","227,883"
"31-Mar-2023","EQ","861.95","881.00","858.50","851.00","876.90","877.25","874.98","958.20","669.95","25,739,021","22,521,029,030.15","279,968"
"29-Mar-2023","EQ","857.05","862.10","848.00","854.75","855.00","851.00","854.88","958.20","669.95","34,881,515","29,819,416,000.65","285,499"
"28-Mar-2023","EQ","855.55","858.90","848.20","848.70","856.90","854.75","853.35","958.20","669.95","24,469,018","20,880,709,975.30","208,296"
"27-Mar-2023","EQ","854.95","856.40","844.05","852.40","846.90","848.70","849.34","958.20","669.95","17,047,675","14,479,194,037.90","218,983"
"24-Mar-2023","EQ","852.50","860.00","849.15","855.45","851.45","852.40","854.95","958.20","669.95","17,295,696","14,786,927,519.65","198,327"
"23-Mar-2023","EQ","857.00","867.45","852.80","860.20","854.10","855.45","862.06","958.20","669.95","17,920,621","15,448,661,801.95","214,120"
"22-Mar-2023","EQ","857.65","862.55","851.00","852.40","858.15","860.20","856.36","958.20","669.95","17,431,520","14,927,607,314.90","156,728"
"21-Mar-2023","EQ","843.00","854.50","839.05","836.45","851.75","852.40","846.11","958.20","669.95","18,755,854","15,869,462,815.95","224,691"
"20-Mar-2023","EQ","837.00","837.80","825.00","836.25","836.85","836.45","830.52","958.20","669.95","14,838,651","12,323,776,072.30","278,069"
"17-Mar-2023","EQ","831.80","838.40","818.65","823.90","838.00","836.25","828.45","958.20","669.95","11,104,490","9,199,538,620.00","231,625"
"16-Mar-2023","EQ","829.70","831.30","810.30","825.90","825.55","823.90","821.20","958.20","669.95","14,987,868","12,308,061,095.50","421,367"
"15-Mar-2023","EQ","836.45","843.95","822.20","830.35","823.40","825.90","833.09","958.20","669.95","12,914,488","10,758,985,936.30","191,124"
"14-Mar-2023","EQ","827.00","834.45","818.25","828.40","832.50","830.35","825.99","958.20","669.95","15,456,802","12,767,098,939.30","263,294"
"13-Mar-2023","EQ","841.45","855.30","823.95","842.65","830.00","828.40","841.10","958.20","669.95","16,413,159","13,805,160,212.15","265,017"
