"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"16-Nov-2022","EQ","1,914.00","1,968.65","1,913.95","1,912.40","1,963.60","1,965.90","1,947.04","2,108.00","1,631.00","6,437,651","12,534,337,771.55","137,754"
"15-Nov-2022","EQ","1,925.00","1,933.30","1,895.30","1,922.80","1,918.10","1,912.40","1,912.52","2,108.00","1,631.00","1,990,292","3,806,469,569.65","75,734"
"14-Nov-2022","EQ","1,902.85","1,928.70","1,901.00","1,899.10","1,921.00","1,922.80","1,922.18","2,108.00","1,631.00","2,142,267","4,117,829,629.35","65,503"
"11-Nov-2022","EQ","1,933.00","1,933.90","1,890.90","1,912.15","1,900.50","1,899.10","1,906.97","2,127.60","1,631.00","3,424,030","6,529,519,336.10","117,698"
"10-Nov-2022","EQ","1,895.00","1,915.00","1,891.70","1,893.40","1,913.60","1,912.15","1,904.04","2,127.60","1,631.00","2,510,124","4,779,369,885.80","82,654"
"09-Nov-2022","EQ","1,898.00","1,903.60","1,880.70","1,882.60","1,884.25","1,893.40","1,892.57","2,127.60","1,631.00","2,322,634","4,395,751,676.70","66,365"
"07-Nov-2022","EQ","1,908.00","1,910.00","1,871.65","1,899.95","1,885.00","1,882.60","1,885.94","2,127.60","1,631.00","2,624,601","4,949,829,475.05","69,027"
"04-Nov-2022","EQ","1,906.00","1,908.00","1,894.30","1,900.15","1,900.00","1,899.95","1,899.29","2,127.60","1,631.00","2,081,413","3,953,201,705.00","54,556"
"03-Nov-2022","EQ","1,904.80","1,913.00","1,893.60","1,909.95","1,901.70","1,900.15","1,901.54","2,127.60","1,631.00","1,591,871","3,027,004,679.60","52,757"
"02-Nov-2022","EQ","1,918.75","1,920.00","1,897.50","1,909.20","1,907.95","1,909.95","1,906.25","2,127.60","1,631.00","1,864,081","3,553,401,008.30","69,701"
"01-Nov-2022","EQ","1,908.00","1,941.50","1,903.40","1,901.95","1,910.50","1,909.20","1,922.30","2,127.60","1,631.00","2,545,417","4,893,058,856.85","102,811"
"31-Oct-2022","EQ","1,899.00","1,912.00","1,889.00","1,884.25","1,901.55","1,901.95","1,902.55","2,127.60","1,631.00","1,874,348","3,566,032,551.85","78,949"
"28-Oct-2022","EQ","1,874.00","1,894.85","1,871.05","1,865.00","1,888.00","1,884.25","1,885.33","2,253.00","1,631.00","3,048,687","5,747,771,704.50","89,102"
"27-Oct-2022","EQ","1,883.70","1,888.00","1,849.45","1,846.60","1,871.00","1,865.00","1,867.33","2,253.00","1,631.00","4,593,492","8,577,552,897.95","123,891"
"25-Oct-2022","EQ","1,911.00","1,911.60","1,842.00","1,895.80","1,844.50","1,846.60","1,857.44","2,253.00","1,631.00","3,511,650","6,522,679,754.95","176,942"
"24-Oct-2022","EQ","1,902.50","1,915.00","1,890.00","1,902.65","1,898.00","1,895.80","1,899.23","2,253.00","1,631.00","649,081","1,232,751,106.05","18,260"
"21-Oct-2022","EQ","1,870.00","1,925.00","1,866.30","1,863.55","1,905.00","1,902.65","1,900.59","2,253.00","1,631.00","3,941,971","7,492,053,903.20","110,282"
"20-Oct-2022","EQ","1,860.00","1,882.95","1,855.35","1,869.35","1,865.00","1,863.55","1,866.82","2,253.00","1,631.00","1,591,107","2,970,314,650.25","88,807"
"19-Oct-2022","EQ","1,869.00","1,877.45","1,855.00","1,859.70","1,868.00","1,869.35","1,865.59","2,253.00","1,631.00","913,286","1,703,818,583.65","48,972"
"18-Oct-2022","EQ","1,867.45","1,875.90","1,855.10","1,858.15","1,857.60","1,859.70","1,865.44","2,253.00","1,631.00","1,609,858","3,003,101,021.80","68,862"
"17-Oct-2022","EQ","1,828.05","1,862.20","1,820.25","1,834.00","1,860.75","1,858.15","1,848.72","2,253.00","1,631.00","1,104,283","2,041,507,205.00","62,704"
"14-Oct-2022","EQ","1,828.00","1,858.00","1,822.50","1,801.50","1,837.30","1,834.00","1,840.65","2,253.00","1,631.00","1,670,238","3,074,325,557.95","69,269"
"13-Oct-2022","EQ","1,805.00","1,815.90","1,793.00","1,810.20","1,799.85","1,801.50","1,803.34","2,253.00","1,631.00","1,172,979","2,115,283,570.25","62,045"
"12-Oct-2022","EQ","1,788.00","1,813.00","1,780.20","1,787.90","1,813.00","1,810.20","1,801.02","2,253.00","1,631.00","1,035,118","1,864,267,845.25","47,498"
"11-Oct-2022","EQ","1,809.85","1,809.85","1,783.30","1,808.25","1,786.35","1,787.90","1,796.80","2,253.00","1,631.00","1,496,718","2,689,297,144.85","74,868"
"10-Oct-2022","EQ","1,801.10","1,821.75","1,794.55","1,825.40","1,807.00","1,808.25","1,806.45","2,253.00","1,631.00","1,037,722","1,874,596,109.70","50,633"
"07-Oct-2022","EQ","1,810.50","1,830.00","1,802.20","1,818.90","1,821.90","1,825.40","1,815.46","2,253.00","1,631.00","1,063,844","1,931,367,198.60","78,434"
"06-Oct-2022","EQ","1,825.00","1,840.00","1,811.85","1,822.25","1,816.00","1,818.90","1,822.88","2,253.00","1,631.00","1,748,151","3,186,663,379.25","84,923"
"04-Oct-2022","EQ","1,808.00","1,827.80","1,802.00","1,783.90","1,825.60","1,822.25","1,818.48","2,253.00","1,631.00","1,668,922","3,034,906,788.15","67,461"
"03-Oct-2022","EQ","1,808.00","1,813.00","1,773.30","1,819.20","1,781.00","1,783.90","1,786.03","2,253.00","1,631.00","2,440,064","4,358,038,298.00","95,171"
"30-Sep-2022","EQ","1,768.00","1,826.45","1,757.70","1,765.30","1,818.00","1,819.20","1,803.33","2,253.00","1,631.00","2,804,653","5,057,720,409.95","120,023"
"29-Sep-2022","EQ","1,802.00","1,810.00","1,759.75","1,792.60","1,768.00","1,765.30","1,775.60","2,253.00","1,631.00","2,799,627","4,971,014,258.90","140,949"
"28-Sep-2022","EQ","1,790.00","1,808.00","1,775.10","1,799.30","1,783.60","1,792.60","1,794.24","2,253.00","1,631.00","1,771,117","3,177,803,818.40","96,134"
"27-Sep-2022","EQ","1,832.20","1,834.85","1,792.05","1,829.00","1,808.75","1,799.30","1,811.61","2,253.00","1,631.00","2,740,144","4,964,078,424.25","102,180"
"26-Sep-2022","EQ","1,836.00","1,858.00","1,816.65","1,862.70","1,830.00","1,829.00","1,837.10","2,253.00","1,631.00","2,285,176","4,198,108,005.30","95,386"
"23-Sep-2022","EQ","1,870.10","1,888.70","1,841.90","1,892.75","1,858.80","1,862.70","1,857.53","2,253.00","1,631.00","2,613,759","4,855,141,074.05","110,087"
"22-Sep-2022","EQ","1,905.55","1,924.60","1,881.20","1,918.50","1,897.35","1,892.75","1,900.98","2,253.00","1,631.00","1,857,227","3,530,545,475.15","83,791"
"21-Sep-2022","EQ","1,927.00","1,950.00","1,898.40","1,939.75","1,917.90","1,918.50","1,919.83","2,253.00","1,631.00","2,238,276","4,297,110,603.20","102,598"
"20-Sep-2022","EQ","1,944.00","1,961.70","1,933.00","1,929.50","1,935.00","1,939.75","1,947.41","2,253.00","1,631.00","1,612,730","3,140,638,551.20","66,780"
"19-Sep-2022","EQ","1,923.10","1,940.00","1,907.55","1,930.30","1,932.00","1,929.50","1,928.74","2,253.00","1,631.00","1,675,912","3,232,405,401.60","60,818"
"16-Sep-2022","EQ","1,926.25","1,980.00","1,910.10","1,934.15","1,929.00","1,930.30","1,928.51","2,253.00","1,631.00","5,168,822","9,968,118,724.25","115,054"
"15-Sep-2022","EQ","1,967.50","1,987.20","1,923.00","1,954.70","1,935.00","1,934.15","1,944.19","2,253.00","1,631.00","3,747,498","7,285,853,287.60","109,999"
"14-Sep-2022","EQ","1,892.00","1,977.80","1,892.00","1,923.40","1,954.00","1,954.70","1,943.35","2,253.00","1,631.00","3,742,429","7,272,842,827.70","109,192"
"13-Sep-2022","EQ","1,933.00","1,940.00","1,920.15","1,924.00","1,924.00","1,923.40","1,929.02","2,253.00","1,631.00","1,584,581","3,056,681,720.65","52,838"
"12-Sep-2022","EQ","1,925.00","1,944.00","1,917.75","1,926.35","1,924.35","1,924.00","1,931.73","2,253.00","1,631.00","1,483,681","2,866,077,482.35","64,869"
"09-Sep-2022","EQ","1,950.00","1,950.70","1,916.50","1,930.05","1,925.00","1,926.35","1,936.08","2,253.00","1,631.00","2,817,973","5,455,808,213.95","73,200"
"08-Sep-2022","EQ","1,920.10","1,938.00","1,912.00","1,908.25","1,934.00","1,930.05","1,925.69","2,253.00","1,631.00","2,412,183","4,645,127,466.45","71,359"
"07-Sep-2022","EQ","1,900.00","1,915.10","1,885.70","1,915.70","1,908.20","1,908.25","1,903.28","2,253.00","1,631.00","1,976,258","3,761,365,046.35","92,424"
"06-Sep-2022","EQ","1,944.95","1,949.95","1,910.00","1,937.90","1,918.00","1,915.70","1,925.28","2,253.00","1,631.00","2,767,854","5,328,903,672.10","75,228"
"05-Sep-2022","EQ","1,911.00","1,957.00","1,911.00","1,918.85","1,934.75","1,937.90","1,939.91","2,253.00","1,631.00","3,806,770","7,384,789,860.85","97,418"
"02-Sep-2022","EQ","1,916.95","1,929.00","1,904.40","1,902.85","1,920.00","1,918.85","1,920.96","2,253.00","1,631.00","3,331,376","6,399,429,125.70","79,754"
"01-Sep-2022","EQ","1,875.00","1,925.50","1,875.00","1,915.45","1,909.00","1,902.85","1,901.66","2,253.00","1,631.00","4,207,842","8,001,887,652.50","176,026"
"30-Aug-2022","EQ","1,864.85","1,920.00","1,857.00","1,850.00","1,908.00","1,915.45","1,889.92","2,253.00","1,631.00","3,885,850","7,343,944,418.00","106,980"
"29-Aug-2022","EQ","1,858.00","1,877.95","1,845.00","1,902.05","1,850.00","1,850.00","1,858.14","2,253.00","1,631.00","3,639,673","6,763,031,661.45","98,546"
"26-Aug-2022","EQ","1,872.35","1,927.00","1,868.90","1,868.75","1,905.75","1,902.05","1,903.01","2,253.00","1,631.00","3,343,088","6,361,942,668.40","90,676"
"25-Aug-2022","EQ","1,875.10","1,905.45","1,856.15","1,867.60","1,861.55","1,868.75","1,884.68","2,253.00","1,631.00","2,204,409","4,154,606,328.10","71,160"
"24-Aug-2022","EQ","1,851.00","1,873.95","1,841.40","1,855.75","1,872.25","1,867.60","1,858.80","2,253.00","1,631.00","1,415,625","2,631,367,413.40","60,146"
"23-Aug-2022","EQ","1,824.00","1,869.00","1,820.00","1,832.05","1,868.00","1,855.75","1,847.28","2,253.00","1,631.00","2,214,300","4,090,425,198.85","101,592"
"22-Aug-2022","EQ","1,826.95","1,838.00","1,811.30","1,877.00","1,836.00","1,832.05","1,827.05","2,253.00","1,631.00","4,162,757","7,605,545,060.65","179,415"
"19-Aug-2022","EQ","1,919.00","1,942.45","1,871.00","1,904.50","1,871.90","1,877.00","1,911.46","2,253.00","1,631.00","4,563,906","8,723,719,003.05","114,788"
"18-Aug-2022","EQ","1,839.00","1,912.00","1,832.00","1,839.70","1,911.50","1,904.50","1,878.16","2,253.00","1,631.00","3,661,316","6,876,538,930.20","104,589"
"17-Aug-2022","EQ","1,854.00","1,854.00","1,831.15","1,846.35","1,839.50","1,839.70","1,840.07","2,253.00","1,631.00","3,383,334","6,225,561,436.00","78,505"
"16-Aug-2022","EQ","1,850.45","1,861.80","1,838.55","1,841.20","1,842.65","1,846.35","1,851.41","2,253.00","1,631.00","1,313,624","2,432,050,573.75","48,022"
"12-Aug-2022","EQ","1,860.00","1,860.00","1,836.50","1,853.50","1,841.65","1,841.20","1,843.40","2,253.00","1,631.00","1,396,522","2,574,354,137.35","54,070"
"11-Aug-2022","EQ","1,849.00","1,856.65","1,833.00","1,828.35","1,852.55","1,853.50","1,847.63","2,253.00","1,631.00","2,778,338","5,133,327,430.05","103,958"
"10-Aug-2022","EQ","1,848.00","1,849.25","1,821.05","1,844.50","1,830.50","1,828.35","1,834.10","2,253.00","1,631.00","1,657,327","3,039,707,131.95","71,876"
"08-Aug-2022","EQ","1,830.00","1,849.50","1,816.80","1,833.90","1,847.00","1,844.50","1,839.26","2,253.00","1,631.00","1,555,925","2,861,744,800.65","60,422"
"05-Aug-2022","EQ","1,844.75","1,850.00","1,822.65","1,835.55","1,830.00","1,833.90","1,838.58","2,253.00","1,631.00","1,664,571","3,060,450,277.25","71,229"
"04-Aug-2022","EQ","1,856.60","1,859.00","1,814.25","1,851.10","1,830.25","1,835.55","1,836.20","2,253.00","1,631.00","2,361,186","4,335,615,627.60","112,742"
"03-Aug-2022","EQ","1,875.00","1,879.80","1,840.00","1,884.60","1,850.00","1,851.10","1,850.48","2,253.00","1,631.00","2,535,679","4,692,229,663.95","78,877"
"02-Aug-2022","EQ","1,851.70","1,893.00","1,834.20","1,855.75","1,878.00","1,884.60","1,868.86","2,253.00","1,631.00","3,357,606","6,274,892,657.05","102,401"
"01-Aug-2022","EQ","1,815.00","1,862.00","1,812.00","1,810.35","1,853.05","1,855.75","1,837.59","2,253.00","1,631.00","1,655,537","3,042,201,169.40","71,535"
"29-Jul-2022","EQ","1,837.65","1,856.90","1,803.65","1,828.50","1,814.00","1,810.35","1,825.92","2,253.00","1,626.00","2,387,998","4,360,282,045.70","82,620"
"28-Jul-2022","EQ","1,774.80","1,831.85","1,765.00","1,754.10","1,827.50","1,828.50","1,808.69","2,253.00","1,626.00","2,154,401","3,896,634,756.60","89,520"
"27-Jul-2022","EQ","1,761.15","1,761.15","1,732.35","1,761.60","1,756.00","1,754.10","1,744.28","2,253.00","1,626.00","3,479,645","6,069,463,083.85","117,222"
"26-Jul-2022","EQ","1,791.00","1,794.95","1,752.00","1,795.55","1,753.00","1,761.60","1,767.22","2,253.00","1,626.00","1,802,447","3,185,311,397.60","108,020"
"25-Jul-2022","EQ","1,816.00","1,848.80","1,785.10","1,827.10","1,795.80","1,795.55","1,805.30","2,253.00","1,626.00","1,886,515","3,405,718,465.65","85,799"
"22-Jul-2022","EQ","1,801.00","1,842.00","1,789.70","1,800.55","1,827.00","1,827.10","1,830.07","2,253.00","1,626.00","3,349,580","6,129,966,950.10","146,224"
"21-Jul-2022","EQ","1,825.00","1,825.00","1,787.80","1,827.75","1,805.00","1,800.55","1,802.87","2,253.00","1,626.00","2,186,674","3,942,287,700.60","75,077"
"20-Jul-2022","EQ","1,846.25","1,850.00","1,818.10","1,834.95","1,820.00","1,827.75","1,836.89","2,253.00","1,626.00","2,571,469","4,723,507,863.10","102,449"
"19-Jul-2022","EQ","1,835.00","1,852.00","1,828.05","1,845.65","1,835.20","1,834.95","1,841.08","2,253.00","1,626.00","2,895,175","5,330,242,033.50","72,356"
"18-Jul-2022","EQ","1,800.00","1,850.00","1,794.25","1,787.70","1,845.00","1,845.65","1,829.72","2,253.00","1,626.00","3,117,038","5,703,311,110.35","147,635"
"15-Jul-2022","EQ","1,772.30","1,790.00","1,770.00","1,770.05","1,787.00","1,787.70","1,780.08","2,253.00","1,626.00","2,333,732","4,154,224,548.90","72,949"
"14-Jul-2022","EQ","1,740.00","1,777.00","1,737.05","1,742.05","1,770.70","1,770.05","1,765.36","2,253.00","1,626.00","6,570,982","11,600,169,598.70","104,894"
"13-Jul-2022","EQ","1,724.00","1,745.95","1,723.40","1,718.95","1,738.30","1,742.05","1,738.51","2,253.00","1,626.00","3,613,468","6,282,047,375.90","120,122"
